total_dutchpay_amount,participants_count,participants_data,label
208800,6,"[{'user_dutch_chance': 0.5458521078646467, 'deposit_amount': 82416, 'time_after_payment': 2533, 'is_name_present': 0}, {'user_dutch_chance': 0.6181331018479169, 'deposit_amount': 12200, 'time_after_payment': 2456, 'is_name_present': 1}, {'user_dutch_chance': 0.613644558505832, 'deposit_amount': 15784, 'time_after_payment': 3067, 'is_name_present': 0}, {'user_dutch_chance': 0.6396321084062238, 'deposit_amount': 28800, 'time_after_payment': 1708, 'is_name_present': 0}, {'user_dutch_chance': 0.4330612574654603, 'deposit_amount': 25858, 'time_after_payment': 2767, 'is_name_present': 0}, {'user_dutch_chance': 0.5450236118237596, 'deposit_amount': 43742, 'time_after_payment': 3932, 'is_name_present': 1}]",0
696000,24,"[{'user_dutch_chance': 0.7154223588940035, 'deposit_amount': 3000, 'time_after_payment': 1067, 'is_name_present': 0}, {'user_dutch_chance': 0.6040503104586143, 'deposit_amount': 26300, 'time_after_payment': 832, 'is_name_present': 0}, {'user_dutch_chance': 0.6267119134757938, 'deposit_amount': 27000, 'time_after_payment': 2139, 'is_name_present': 1}, {'user_dutch_chance': 0.6051880837948111, 'deposit_amount': 31000, 'time_after_payment': 4250, 'is_name_present': 1}, {'user_dutch_chance': 0.7028599490936926, 'deposit_amount': 56489, 'time_after_payment': 1184, 'is_name_present': 1}, {'user_dutch_chance': 0.43505135516511695, 'deposit_amount': 6500, 'time_after_payment': 478, 'is_name_present': 0}, {'user_dutch_chance': 0.7253019680244993, 'deposit_amount': 48916, 'time_after_payment': 2022, 'is_name_present': 1}, {'user_dutch_chance': 0.6568504405753802, 'deposit_amount': 11600, 'time_after_payment': 1168, 'is_name_present': 1}, {'user_dutch_chance': 0.9044324510124363, 'deposit_amount': 33284, 'time_after_payment': 1638, 'is_name_present': 0}, {'user_dutch_chance': 0.7707398598085162, 'deposit_amount': 7900, 'time_after_payment': 100, 'is_name_present': 1}, {'user_dutch_chance': 0.6277955435068221, 'deposit_amount': 70842, 'time_after_payment': 339, 'is_name_present': 1}, {'user_dutch_chance': 0.6164572462252565, 'deposit_amount': 27500, 'time_after_payment': 4206, 'is_name_present': 0}, {'user_dutch_chance': 0.6746609842122637, 'deposit_amount': 50800, 'time_after_payment': 1855, 'is_name_present': 1}, {'user_dutch_chance': 0.6206493062055916, 'deposit_amount': 31000, 'time_after_payment': 4261, 'is_name_present': 1}, {'user_dutch_chance': 0.45188948993709427, 'deposit_amount': 49200, 'time_after_payment': 2446, 'is_name_present': 0}, {'user_dutch_chance': 0.8096629666318538, 'deposit_amount': 29634, 'time_after_payment': 1842, 'is_name_present': 1}, {'user_dutch_chance': 0.7160614554448547, 'deposit_amount': 14000, 'time_after_payment': 231, 'is_name_present': 1}, {'user_dutch_chance': 0.6702093222233857, 'deposit_amount': 4000, 'time_after_payment': 2824, 'is_name_present': 1}, {'user_dutch_chance': 0.4930639641243812, 'deposit_amount': 26141, 'time_after_payment': 232, 'is_name_present': 0}, {'user_dutch_chance': 0.7615792548251544, 'deposit_amount': 49600, 'time_after_payment': 1389, 'is_name_present': 1}, {'user_dutch_chance': 0.6554464030264199, 'deposit_amount': 19577, 'time_after_payment': 886, 'is_name_present': 0}, {'user_dutch_chance': 0.4481342058366315, 'deposit_amount': 10515, 'time_after_payment': 182, 'is_name_present': 0}, {'user_dutch_chance': 0.49593927988215486, 'deposit_amount': 29517, 'time_after_payment': 3612, 'is_name_present': 0}, {'user_dutch_chance': 0.6712847351555783, 'deposit_amount': 31685, 'time_after_payment': 2933, 'is_name_present': 0}]",0
217200,6,"[{'user_dutch_chance': 0.5090718222095192, 'deposit_amount': 7784, 'time_after_payment': 1575, 'is_name_present': 1}, {'user_dutch_chance': 0.6864840837543567, 'deposit_amount': 16200, 'time_after_payment': 1078, 'is_name_present': 1}, {'user_dutch_chance': 0.3132482195994462, 'deposit_amount': 36200, 'time_after_payment': 137, 'is_name_present': 1}, {'user_dutch_chance': 0.6498684166483671, 'deposit_amount': 7100, 'time_after_payment': 190, 'is_name_present': 0}, {'user_dutch_chance': 0.7393090316372407, 'deposit_amount': 24200, 'time_after_payment': 2104, 'is_name_present': 1}, {'user_dutch_chance': 0.6537587482814385, 'deposit_amount': 125716, 'time_after_payment': 1099, 'is_name_present': 1}]",0
1043000,10,"[{'user_dutch_chance': 0.770701932204261, 'deposit_amount': 97500, 'time_after_payment': 7536, 'is_name_present': 0}, {'user_dutch_chance': 0.5539694029845142, 'deposit_amount': 248100, 'time_after_payment': 428, 'is_name_present': 1}, {'user_dutch_chance': 0.5158078895764969, 'deposit_amount': 99585, 'time_after_payment': 1537, 'is_name_present': 1}, {'user_dutch_chance': 0.5834514890125593, 'deposit_amount': 131100, 'time_after_payment': 757, 'is_name_present': 1}, {'user_dutch_chance': 0.4936465585443772, 'deposit_amount': 36100, 'time_after_payment': 2415, 'is_name_present': 1}, {'user_dutch_chance': 0.6336871800546255, 'deposit_amount': 39300, 'time_after_payment': 293, 'is_name_present': 1}, {'user_dutch_chance': 0.47921252878784276, 'deposit_amount': 26815, 'time_after_payment': 3563, 'is_name_present': 0}, {'user_dutch_chance': 0.8197953617507167, 'deposit_amount': 262500, 'time_after_payment': 4849, 'is_name_present': 1}, {'user_dutch_chance': 0.5918485815902911, 'deposit_amount': 86500, 'time_after_payment': 902, 'is_name_present': 0}, {'user_dutch_chance': 0.5245917490096372, 'deposit_amount': 15500, 'time_after_payment': 946, 'is_name_present': 0}]",0
26700,3,"[{'user_dutch_chance': 0.5573373615134047, 'deposit_amount': 1100, 'time_after_payment': 2306, 'is_name_present': 0}, {'user_dutch_chance': 0.5668239098757413, 'deposit_amount': 24100, 'time_after_payment': 1674, 'is_name_present': 0}, {'user_dutch_chance': 0.3919171601551273, 'deposit_amount': 1500, 'time_after_payment': 3363, 'is_name_present': 1}]",0
485800,14,"[{'user_dutch_chance': 0.5194622671985774, 'deposit_amount': 30873, 'time_after_payment': 2606, 'is_name_present': 1}, {'user_dutch_chance': 0.5554383686297425, 'deposit_amount': 54400, 'time_after_payment': 800, 'is_name_present': 1}, {'user_dutch_chance': 0.773912650320589, 'deposit_amount': 31700, 'time_after_payment': 575, 'is_name_present': 0}, {'user_dutch_chance': 0.6078152414123223, 'deposit_amount': 95937, 'time_after_payment': 566, 'is_name_present': 0}, {'user_dutch_chance': 0.47465173306473374, 'deposit_amount': 3646, 'time_after_payment': 200, 'is_name_present': 0}, {'user_dutch_chance': 0.4156777417368496, 'deposit_amount': 55504, 'time_after_payment': 1449, 'is_name_present': 0}, {'user_dutch_chance': 0.634306625054303, 'deposit_amount': 7700, 'time_after_payment': 3781, 'is_name_present': 0}, {'user_dutch_chance': 0.3766834740507148, 'deposit_amount': 38300, 'time_after_payment': 1122, 'is_name_present': 0}, {'user_dutch_chance': 0.6707296257373284, 'deposit_amount': 10100, 'time_after_payment': 123, 'is_name_present': 0}, {'user_dutch_chance': 0.6616323097160037, 'deposit_amount': 11400, 'time_after_payment': 945, 'is_name_present': 0}, {'user_dutch_chance': 0.4043786839261646, 'deposit_amount': 28341, 'time_after_payment': 85, 'is_name_present': 1}, {'user_dutch_chance': 0.6559708705556458, 'deposit_amount': 37496, 'time_after_payment': 4202, 'is_name_present': 0}, {'user_dutch_chance': 0.7644522074291084, 'deposit_amount': 11900, 'time_after_payment': 32, 'is_name_present': 0}, {'user_dutch_chance': 0.5708960893518193, 'deposit_amount': 68503, 'time_after_payment': 2110, 'is_name_present': 0}]",0
528000,11,"[{'user_dutch_chance': 0.8212336670780218, 'deposit_amount': 109700, 'time_after_payment': 449, 'is_name_present': 1}, {'user_dutch_chance': 0.8884785665509575, 'deposit_amount': 83305, 'time_after_payment': 1860, 'is_name_present': 0}, {'user_dutch_chance': 0.7536011265262347, 'deposit_amount': 16700, 'time_after_payment': 118, 'is_name_present': 0}, {'user_dutch_chance': 0.6557776551605661, 'deposit_amount': 7000, 'time_after_payment': 2599, 'is_name_present': 0}, {'user_dutch_chance': 0.6349025004507598, 'deposit_amount': 57400, 'time_after_payment': 1433, 'is_name_present': 1}, {'user_dutch_chance': 0.6739380670393964, 'deposit_amount': 17900, 'time_after_payment': 1794, 'is_name_present': 1}, {'user_dutch_chance': 0.544305548725928, 'deposit_amount': 73432, 'time_after_payment': 588, 'is_name_present': 1}, {'user_dutch_chance': 0.5087714297788962, 'deposit_amount': 66000, 'time_after_payment': 265, 'is_name_present': 1}, {'user_dutch_chance': 0.6913519157868336, 'deposit_amount': 10263, 'time_after_payment': 579, 'is_name_present': 0}, {'user_dutch_chance': 0.6470963771302107, 'deposit_amount': 73000, 'time_after_payment': 1353, 'is_name_present': 1}, {'user_dutch_chance': 0.4413855540488172, 'deposit_amount': 13300, 'time_after_payment': 966, 'is_name_present': 0}]",0
23400,13,"[{'user_dutch_chance': 0.4228612074902524, 'deposit_amount': 400, 'time_after_payment': 1302, 'is_name_present': 0}, {'user_dutch_chance': 0.7273706467372382, 'deposit_amount': 200, 'time_after_payment': 1609, 'is_name_present': 1}, {'user_dutch_chance': 0.6292168789791425, 'deposit_amount': 3500, 'time_after_payment': 604, 'is_name_present': 0}, {'user_dutch_chance': 0.7142026520144149, 'deposit_amount': 600, 'time_after_payment': 2554, 'is_name_present': 1}, {'user_dutch_chance': 0.5459599118087576, 'deposit_amount': 300, 'time_after_payment': 3602, 'is_name_present': 0}, {'user_dutch_chance': 0.38764670142383895, 'deposit_amount': 300, 'time_after_payment': 395, 'is_name_present': 1}, {'user_dutch_chance': 0.6319653574832816, 'deposit_amount': 876, 'time_after_payment': 483, 'is_name_present': 1}, {'user_dutch_chance': 0.6678771449383675, 'deposit_amount': 2624, 'time_after_payment': 2621, 'is_name_present': 0}, {'user_dutch_chance': 0.7148700107521894, 'deposit_amount': 3200, 'time_after_payment': 2101, 'is_name_present': 1}, {'user_dutch_chance': 0.5053648189741229, 'deposit_amount': 1800, 'time_after_payment': 685, 'is_name_present': 1}, {'user_dutch_chance': 0.8211570442265275, 'deposit_amount': 4400, 'time_after_payment': 33, 'is_name_present': 1}, {'user_dutch_chance': 0.7268071719681795, 'deposit_amount': 4800, 'time_after_payment': 2127, 'is_name_present': 0}, {'user_dutch_chance': 0.5614623831147958, 'deposit_amount': 400, 'time_after_payment': 4079, 'is_name_present': 1}]",0
568307,23,"[{'user_dutch_chance': 0.6756952651283911, 'deposit_amount': 43709, 'time_after_payment': 268, 'is_name_present': 0}, {'user_dutch_chance': 0.5990934628449772, 'deposit_amount': 24709, 'time_after_payment': 734, 'is_name_present': 1}, {'user_dutch_chance': 0.8512309192213487, 'deposit_amount': 2709, 'time_after_payment': 2240, 'is_name_present': 0}, {'user_dutch_chance': 0.6985189431442238, 'deposit_amount': 26954, 'time_after_payment': 1141, 'is_name_present': 1}, {'user_dutch_chance': 0.3396379349199382, 'deposit_amount': 3709, 'time_after_payment': 1253, 'is_name_present': 0}, {'user_dutch_chance': 0.6838931583531928, 'deposit_amount': 23713, 'time_after_payment': 1793, 'is_name_present': 1}, {'user_dutch_chance': 0.6496337123514075, 'deposit_amount': 25009, 'time_after_payment': 1700, 'is_name_present': 1}, {'user_dutch_chance': 0.42679915225353476, 'deposit_amount': 46405, 'time_after_payment': 2519, 'is_name_present': 0}, {'user_dutch_chance': 0.4519099579320473, 'deposit_amount': 4109, 'time_after_payment': 969, 'is_name_present': 0}, {'user_dutch_chance': 0.8147008568074143, 'deposit_amount': 44283, 'time_after_payment': 657, 'is_name_present': 0}, {'user_dutch_chance': 0.8009346264282666, 'deposit_amount': 38624, 'time_after_payment': 254, 'is_name_present': 0}, {'user_dutch_chance': 0.742531829657503, 'deposit_amount': 27556, 'time_after_payment': 38, 'is_name_present': 1}, {'user_dutch_chance': 0.6677836388888384, 'deposit_amount': 18664, 'time_after_payment': 462, 'is_name_present': 0}, {'user_dutch_chance': 0.5923843093518216, 'deposit_amount': 4009, 'time_after_payment': 2479, 'is_name_present': 0}, {'user_dutch_chance': 0.5000115781282037, 'deposit_amount': 70109, 'time_after_payment': 6640, 'is_name_present': 1}, {'user_dutch_chance': 0.8103681537932076, 'deposit_amount': 3574, 'time_after_payment': 569, 'is_name_present': 0}, {'user_dutch_chance': 0.5655056504716661, 'deposit_amount': 27409, 'time_after_payment': 1062, 'is_name_present': 1}, {'user_dutch_chance': 0.8069437053927391, 'deposit_amount': 44609, 'time_after_payment': 466, 'is_name_present': 1}, {'user_dutch_chance': 0.6704785670143367, 'deposit_amount': 30282, 'time_after_payment': 3212, 'is_name_present': 1}, {'user_dutch_chance': 0.733292719191123, 'deposit_amount': 3709, 'time_after_payment': 3109, 'is_name_present': 1}, {'user_dutch_chance': 0.538156292293804, 'deposit_amount': 9109, 'time_after_payment': 1914, 'is_name_present': 0}, {'user_dutch_chance': 0.491703006691323, 'deposit_amount': 26035, 'time_after_payment': 104, 'is_name_present': 1}, {'user_dutch_chance': 0.6743609134683453, 'deposit_amount': 19309, 'time_after_payment': 2144, 'is_name_present': 1}]",0
86600,2,"[{'user_dutch_chance': 0.7300056675590173, 'deposit_amount': 10000, 'time_after_payment': 164, 'is_name_present': 1}, {'user_dutch_chance': 0.7692512470698839, 'deposit_amount': 76600, 'time_after_payment': 3022, 'is_name_present': 0}]",0
110000,20,"[{'user_dutch_chance': 0.844808704133958, 'deposit_amount': 6400, 'time_after_payment': 855, 'is_name_present': 0}, {'user_dutch_chance': 0.48179027567916194, 'deposit_amount': 5058, 'time_after_payment': 1229, 'is_name_present': 0}, {'user_dutch_chance': 0.7793813089030731, 'deposit_amount': 11172, 'time_after_payment': 1101, 'is_name_present': 0}, {'user_dutch_chance': 0.7193866859825813, 'deposit_amount': 5065, 'time_after_payment': 1795, 'is_name_present': 0}, {'user_dutch_chance': 0.6208414998608985, 'deposit_amount': 6560, 'time_after_payment': 939, 'is_name_present': 1}, {'user_dutch_chance': 0.8174349278609917, 'deposit_amount': 600, 'time_after_payment': 4223, 'is_name_present': 0}, {'user_dutch_chance': 0.6457024183627608, 'deposit_amount': 4343, 'time_after_payment': 244, 'is_name_present': 0}, {'user_dutch_chance': 0.6065503807573633, 'deposit_amount': 11400, 'time_after_payment': 538, 'is_name_present': 0}, {'user_dutch_chance': 0.7572878092496214, 'deposit_amount': 6113, 'time_after_payment': 183, 'is_name_present': 0}, {'user_dutch_chance': 0.6483409934478198, 'deposit_amount': 6205, 'time_after_payment': 878, 'is_name_present': 1}, {'user_dutch_chance': 0.7136475660611192, 'deposit_amount': 5500, 'time_after_payment': 609, 'is_name_present': 1}, {'user_dutch_chance': 0.40788168835346444, 'deposit_amount': 4435, 'time_after_payment': 988, 'is_name_present': 1}, {'user_dutch_chance': 0.7666670736546244, 'deposit_amount': 4000, 'time_after_payment': 268, 'is_name_present': 1}, {'user_dutch_chance': 0.7440320720673658, 'deposit_amount': 4213, 'time_after_payment': 2048, 'is_name_present': 0}, {'user_dutch_chance': 0.7107391275319974, 'deposit_amount': 6400, 'time_after_payment': 4644, 'is_name_present': 0}, {'user_dutch_chance': 0.7531249596649411, 'deposit_amount': 4800, 'time_after_payment': 1766, 'is_name_present': 0}, {'user_dutch_chance': 0.4596531238851783, 'deposit_amount': 5771, 'time_after_payment': 988, 'is_name_present': 1}, {'user_dutch_chance': 0.6226055456452021, 'deposit_amount': 2357, 'time_after_payment': 1293, 'is_name_present': 1}, {'user_dutch_chance': 0.5081326891939685, 'deposit_amount': 8951, 'time_after_payment': 434, 'is_name_present': 1}, {'user_dutch_chance': 0.7581408033202398, 'deposit_amount': 657, 'time_after_payment': 37, 'is_name_present': 0}]",0
1224000,8,"[{'user_dutch_chance': 0.5928551402085184, 'deposit_amount': 153000, 'time_after_payment': 2419, 'is_name_present': 1}, {'user_dutch_chance': 0.43712850782448054, 'deposit_amount': 152200, 'time_after_payment': 3883, 'is_name_present': 0}, {'user_dutch_chance': 0.4844257031031381, 'deposit_amount': 60400, 'time_after_payment': 58, 'is_name_present': 0}, {'user_dutch_chance': 0.6205518840706065, 'deposit_amount': 126300, 'time_after_payment': 1493, 'is_name_present': 0}, {'user_dutch_chance': 0.6040343528095324, 'deposit_amount': 266078, 'time_after_payment': 406, 'is_name_present': 1}, {'user_dutch_chance': 0.5467380962417305, 'deposit_amount': 16800, 'time_after_payment': 2580, 'is_name_present': 0}, {'user_dutch_chance': 0.3557456404098895, 'deposit_amount': 296222, 'time_after_payment': 1201, 'is_name_present': 0}, {'user_dutch_chance': 0.508888889895477, 'deposit_amount': 153000, 'time_after_payment': 2064, 'is_name_present': 1}]",0
371000,7,"[{'user_dutch_chance': 0.381035789386364, 'deposit_amount': 17000, 'time_after_payment': 1104, 'is_name_present': 1}, {'user_dutch_chance': 0.6301781695925347, 'deposit_amount': 82001, 'time_after_payment': 480, 'is_name_present': 1}, {'user_dutch_chance': 0.844233576823399, 'deposit_amount': 55400, 'time_after_payment': 179, 'is_name_present': 1}, {'user_dutch_chance': 0.7909066518458202, 'deposit_amount': 55700, 'time_after_payment': 1682, 'is_name_present': 1}, {'user_dutch_chance': 0.735488844098184, 'deposit_amount': 8000, 'time_after_payment': 168, 'is_name_present': 1}, {'user_dutch_chance': 0.7299490899125043, 'deposit_amount': 14000, 'time_after_payment': 1992, 'is_name_present': 0}, {'user_dutch_chance': 0.7818396185755595, 'deposit_amount': 138899, 'time_after_payment': 5287, 'is_name_present': 1}]",0
62000,10,"[{'user_dutch_chance': 0.7426836741398937, 'deposit_amount': 1800, 'time_after_payment': 1851, 'is_name_present': 0}, {'user_dutch_chance': 0.6207116270771577, 'deposit_amount': 4387, 'time_after_payment': 1149, 'is_name_present': 0}, {'user_dutch_chance': 0.7942767549815208, 'deposit_amount': 3100, 'time_after_payment': 2391, 'is_name_present': 0}, {'user_dutch_chance': 0.6425064353961013, 'deposit_amount': 900, 'time_after_payment': 2504, 'is_name_present': 1}, {'user_dutch_chance': 0.48631946280289007, 'deposit_amount': 5400, 'time_after_payment': 285, 'is_name_present': 0}, {'user_dutch_chance': 0.6113189653978122, 'deposit_amount': 3000, 'time_after_payment': 2146, 'is_name_present': 0}, {'user_dutch_chance': 0.8486245128269884, 'deposit_amount': 6500, 'time_after_payment': 236, 'is_name_present': 0}, {'user_dutch_chance': 0.47167763242144706, 'deposit_amount': 6742, 'time_after_payment': 418, 'is_name_present': 1}, {'user_dutch_chance': 0.6442848411429414, 'deposit_amount': 6959, 'time_after_payment': 267, 'is_name_present': 0}, {'user_dutch_chance': 0.5984574870846283, 'deposit_amount': 23212, 'time_after_payment': 1352, 'is_name_present': 1}]",0
